id,id_str,text,created_at,retweeted,retweet_count,source,user_id,user_id_str,user_mentions,hashtags,hashtags_count,user_mentions_count,language,Sentiment
2.69E+17,2.69E+17,"RT @MfantasiaHot: Try application http://t.co/bBT6kMhr to add followers,retweets,favorites #FollowMe #InstantFollow #Openfollow #F4F #jf ...",Wed Nov 14 18:09:39 +0000 2012,f,1425,"<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>",628630117,628630117,MfantasiaHot,"FollowMe,InstantFollow,Openfollow,F4F,jf",5,1,en,0
2.69E+17,2.69E+17,Don't get why we have to dress real smart before every football match,Wed Nov 14 18:25:45 +0000 2012,f,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",286256601,286256601,,,0,0,en,0
2.69E+17,2.69E+17,"RT @ladydahmer: ass’Ç, khal drogo. ska vi g’Ç down that path igen?",Wed Nov 14 18:27:53 +0000 2012,f,1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",197921138,197921138,ladydahmer,,0,1,sv,
2.69E+17,2.69E+17,"@ScreaminPetey I just want to yell, ""Get thee hence, week!""",Wed Nov 14 18:34:17 +0000 2012,f,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",529594976,529594976,ScreaminPetey,,0,1,en,-1
2.69E+17,2.69E+17,@cliodhnamac13 @yayunionj Ellen un block me!:) xx,Wed Nov 14 18:37:25 +0000 2012,f,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",601115597,601115597,"cliodhnamac13,YayUnionJ",,0,2,cy,
2.69E+17,2.69E+17,RT @nikkansportscom: ´_å´__†Â__ëÂã_¾_†‘ŒŒ´_•ë_†ÂëÇ_ëÄëö_”£ http://t.co/gj3hmX2e,Wed Nov 14 18:47:10 +0000 2012,f,19,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",264123773,264123773,nikkansportscom,,0,1,eo,
2.69E+17,2.69E+17,*having finished a patrol she stands guarding @mlp_Luna *,Wed Nov 14 19:06:11 +0000 2012,f,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",813299334,813299334,mlp_Luna,,0,1,en,0
2.69E+17,2.69E+17,"RT @Pure_Thoughtz: Some Females do the same Shyt Niggas do.
Dey jus dnt get caught.
#TrustThis",Wed Nov 14 19:07:17 +0000 2012,f,46,"<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>",827835134,827835134,Pure_Thoughtz,TrustThis,1,1,en,0
2.69E+17,2.69E+17,Duck Hunt this a.m. http://t.co/I3GFCeWG,Wed Nov 14 19:08:38 +0000 2012,f,0,"<a href=""http://instagr.am"" rel=""nofollow"">Instagram</a>",204456192,204456192,,,0,0,en,0
2.69E+17,2.69E+17,I want to share a picture from PicMix http://t.co/2p6NgQla,Wed Nov 14 19:12:20 +0000 2012,f,0,"<a href=""http://www.mypicmix.com"" rel=""nofollow"">MyPicmix!</a>",66784107,66784107,,,0,0,en,0
2.69E+17,2.69E+17,"RT @ahmed_elkholy20: ªª_ ¿_¿±¿å ¿_¿_ªö 2008 ªÛ¿_ªæ ªö¿éª ¿_ªÜ¿_¿Âª_¿_ªæ :
ª_¿_ ªÄ¿å¿_¿±ªÛ ªÜª_ªö ¿é¿_¿éªæª_ ª_¿£ªæ¿é ªÄ¿_¿_ªÛ ¿£¿_ª¿_¿À ¿_ªÜ¿åªæ¿_
ªª_ 2012 ªÜ¿_ ªæ¿_ªÄ¿_ ªÜªöªÄ ¿_¿_ #¿_¿_¿©",Wed Nov 14 19:14:50 +0000 2012,f,232,"<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>",551114372,551114372,ahmed_elkholy20,¿_¿_¿©,1,1,ar,
2.69E+17,2.69E+17,"RT @ahmed_elkholy20: ªª_ ¿_¿±¿å ¿_¿_ªö 2008 ªÛ¿_ªæ ªö¿éª ¿_ªÜ¿_¿Âª_¿_ªæ :
ª_¿_ ªÄ¿å¿_¿±ªÛ ªÜª_ªö ¿é¿_¿éªæª_ ª_¿£ªæ¿é ªÄ¿_¿_ªÛ ¿£¿_ª¿_¿À ¿_ªÜ¿åªæ¿_
ªª_ 2012 ªÜ¿_ ªæ¿_ªÄ¿_ ªÜªöªÄ ¿_¿_ #¿_¿_¿©",Wed Nov 14 19:22:40 +0000 2012,f,232,"<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>",550230111,550230111,ahmed_elkholy20,¿_¿_¿©,1,1,ar,
2.69E+17,2.69E+17,"RT @ahmed_elkholy20: ªª_ ¿_¿±¿å ¿_¿_ªö 2008 ªÛ¿_ªæ ªö¿éª ¿_ªÜ¿_¿Âª_¿_ªæ :
ª_¿_ ªÄ¿å¿_¿±ªÛ ªÜª_ªö ¿é¿_¿éªæª_ ª_¿£ªæ¿é ªÄ¿_¿_ªÛ ¿£¿_ª¿_¿À ¿_ªÜ¿åªæ¿_
ªª_ 2012 ªÜ¿_ ªæ¿_ªÄ¿_ ªÜªöªÄ ¿_¿_ #¿_¿_¿©",Wed Nov 14 19:23:43 +0000 2012,f,232,"<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>",550595683,550595683,ahmed_elkholy20,¿_¿_¿©,1,1,ar,
2.69E+17,2.69E+17,My uncle is meeting baby Alex for the first time! =D,Wed Nov 14 19:25:35 +0000 2012,f,0,web,749295367,749295367,,,0,0,en,1
2.69E+17,2.69E+17,"Want to know about Millennial innovators and the ""chill-hustle?"" check: http://t.co/UkW15uib",Wed Nov 14 19:30:42 +0000 2012,f,0,web,9823622,9823622,,,0,0,en,0
2.69E+17,2.69E+17,"RT @ahmed_elkholy20: ªª_ ¿_¿±¿å ¿_¿_ªö 2008 ªÛ¿_ªæ ªö¿éª ¿_ªÜ¿_¿Âª_¿_ªæ :
ª_¿_ ªÄ¿å¿_¿±ªÛ ªÜª_ªö ¿é¿_¿éªæª_ ª_¿£ªæ¿é ªÄ¿_¿_ªÛ ¿£¿_ª¿_¿À ¿_ªÜ¿åªæ¿_
ªª_ 2012 ªÜ¿_ ªæ¿_ªÄ¿_ ªÜªöªÄ ¿_¿_ #¿_¿_¿©",Wed Nov 14 19:31:27 +0000 2012,f,232,"<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>",549346275,549346275,ahmed_elkholy20,¿_¿_¿©,1,1,ar,
2.69E+17,2.69E+17,"RT @ahmed_elkholy20: ªª_ ¿_¿±¿å ¿_¿_ªö 2008 ªÛ¿_ªæ ªö¿éª ¿_ªÜ¿_¿Âª_¿_ªæ :
ª_¿_ ªÄ¿å¿_¿±ªÛ ªÜª_ªö ¿é¿_¿éªæª_ ª_¿£ªæ¿é ªÄ¿_¿_ªÛ ¿£¿_ª¿_¿À ¿_ªÜ¿åªæ¿_
ªª_ 2012 ªÜ¿_ ªæ¿_ªÄ¿_ ªÜªöªÄ ¿_¿_ #¿_¿_¿©",Wed Nov 14 19:31:42 +0000 2012,f,232,"<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>",549392475,549392475,ahmed_elkholy20,¿_¿_¿©,1,1,ar,
2.69E+17,2.69E+17,"RT @ahmed_elkholy20: ªª_ ¿_¿±¿å ¿_¿_ªö 2008 ªÛ¿_ªæ ªö¿éª ¿_ªÜ¿_¿Âª_¿_ªæ :
ª_¿_ ªÄ¿å¿_¿±ªÛ ªÜª_ªö ¿é¿_¿éªæª_ ª_¿£ªæ¿é ªÄ¿_¿_ªÛ ¿£¿_ª¿_¿À ¿_ªÜ¿åªæ¿_
ªª_ 2012 ªÜ¿_ ªæ¿_ªÄ¿_ ªÜªöªÄ ¿_¿_ #¿_¿_¿©",Wed Nov 14 19:31:59 +0000 2012,f,232,"<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>",549324667,549324667,ahmed_elkholy20,¿_¿_¿©,1,1,ar,
2.69E+17,2.69E+17,"""im gunna destroy your toilet"" cheers @Lew_Harrington",Wed Nov 14 20:00:23 +0000 2012,f,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",324535478,324535478,Lew_Harrington,,0,1,en,1
2.69E+17,2.69E+17,Kohlenberg Lyceum Series will showcase harmony quartet Tonic Sol-fa Nov. 26 in Baldwin Aud.; http://t.co/3qKS0XdI,Wed Nov 14 20:24:33 +0000 2012,f,0,web,41878159,41878159,,,0,0,en,0
2.69E+17,2.69E+17,#trouble http://t.co/f4jy1FIF,Wed Nov 14 20:29:55 +0000 2012,f,0,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>",371259281,371259281,,trouble,1,0,eo,
2.69E+17,2.69E+17,American Airlines en chapter 11 preocupa a viajeros por sus millas...Conviasa piensa aprovechar la oportunidad de mercado,Wed Nov 14 20:52:35 +0000 2012,f,0,web,597391178,597391178,,,0,0,es,
2.69E+17,2.69E+17,RT @lindenashby: @JeffDavis75 @dylanobrien Stiles+Rat-tail= ... Sexiest Man Alive.     yup.,Wed Nov 14 20:54:10 +0000 2012,f,60,web,440310819,440310819,"lindenashby,JeffDavis75,dylanobrien",,0,3,en,1
2.69E+17,2.69E+17,@chelleyybaby join him next time,Wed Nov 14 20:54:16 +0000 2012,f,0,"<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>",66306941,66306941,chelleyybaby,,0,1,en,0
2.69E+17,2.69E+17,Beastly nandos!!! _™”,Wed Nov 14 20:54:33 +0000 2012,f,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",917221064,917221064,,,0,0,tl,
2.69E+17,2.69E+17,@liam_harding @LJD_0303 i think abit of kevin nolan Big andy noble certain win,Wed Nov 14 21:25:21 +0000 2012,f,0,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerryÎÂ</a>",276185597,276185597,"liam_harding,LJD_0303",,0,2,en,0
2.69E+17,2.69E+17,@katie_0mg @Gauntyy awww bless ya;),Wed Nov 14 21:43:41 +0000 2012,f,0,web,439426007,439426007,"katie_0mg,Gauntyy",,0,2,sw,
2.69E+17,2.69E+17,@Ceri_D94 Still...to pull it off is an achievement in itself!,Wed Nov 14 21:45:09 +0000 2012,f,0,web,563987528,563987528,Ceri_D94,,0,1,en,1
2.69E+17,2.69E+17,back to pontianak :),Wed Nov 14 21:55:24 +0000 2012,f,0,"<a href=""http://ubersocial.com"" rel=""nofollow"">UberSocial for iPhone</a>",118940370,118940370,,,0,0,en,1
2.69E+17,2.69E+17,"""heads up squidward they're gonna replace you""",Wed Nov 14 22:07:30 +0000 2012,f,0,web,138596621,138596621,,,0,0,en,0
2.69E+17,2.69E+17,Yay i broke my screen!!! _™…ê_™…”_™…__™…£,Wed Nov 14 22:08:06 +0000 2012,f,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",415244845,415244845,,,0,0,en,-1
2.69E+17,2.69E+17,RT @ScottGallatin: So looking forward to the Billings family all the way from Kyrgyzstan sharing tonight @ccfingerlakes!,Wed Nov 14 22:13:21 +0000 2012,f,1,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>",370241449,370241449,"ScottGallatin,ccfingerlakes",,0,2,en,0
2.69E+17,2.69E+17,RT @sierra_magazine: Gorgeous #wildlife photos: http://t.co/oHOOWi5F,Wed Nov 14 22:53:23 +0000 2012,f,0,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>",86321099,86321099,Sierra_Magazine,wildlife,1,1,en,1
2.69E+17,2.69E+17,"The mind is a funny thing, don't believe everything you think #ThanksLeeBrice",Wed Nov 14 23:02:25 +0000 2012,f,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",96697172,96697172,,ThanksLeeBrice,1,0,en,1
2.69E+17,2.69E+17,"@dallascowboys - guys, please trade up Tim Tebow from Jets. He can our Cowboys win the Superbowl",Wed Nov 14 23:10:41 +0000 2012,f,0,"<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>",58646833,58646833,dallascowboys,,0,1,en,0
2.69E+17,2.69E+17,"#Lakers - at a clinic last summer, Mike D said he doesnt ever want his bigs in low post wants them to pick and pop pick and roll - hello DH!",Wed Nov 14 23:20:18 +0000 2012,f,0,web,906096781,906096781,,Lakers,1,0,en,0
2.69E+17,2.69E+17,running on a treadmill just isnt as satisfying #fuckcoldweather,Wed Nov 14 23:27:09 +0000 2012,f,0,web,150086332,150086332,,fuckcoldweather,1,0,en,-1
2.69E+17,2.69E+17,"RT @gadisberjilbabb: Š—“@sahabatalaqsha: Jihad Harta, Jihad Retweet; sebarkan ini http://t.co/wUmqgk5yŠ—",Wed Nov 14 23:30:03 +0000 2012,f,65,web,69314693,69314693,"gadisberjilbabb,sahabatalaqsha",,0,2,ms,
2.69E+17,2.69E+17,Missin my @MaryElizabethA4 and our greenway walks and fro yo dates. #bestfriends #tennessee #missinhome,Wed Nov 14 23:40:13 +0000 2012,f,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",200711195,200711195,MaryElizabethA4,"bestfriends,tennessee,missinhome",3,1,en,0
2.69E+17,2.69E+17,@jherekbischoff just fyi: awesome vegan pizza Peace-O-Pie @veganpizza http://t.co/IrlNmDWe less than 1mi  from The Paradise #vegansolidarity,Wed Nov 14 23:42:11 +0000 2012,f,0,web,173226816,173226816,"jherekbischoff,veganpizza",vegansolidarity,1,2,en,1
2.69E+17,2.69E+17,"@winney24 not honey no! The white cat ruby. You'll have to meet her, she's like a big white rat.",Wed Nov 14 23:49:00 +0000 2012,f,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",471261393,471261393,winney24,,0,1,en,0
2.69E+17,2.69E+17,@willpridemore definitely planning on being there.  Should be an awesome meet,Thu Nov 15 00:04:12 +0000 2012,f,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",255233660,255233660,willpridemore,,0,1,en,1
2.69E+17,2.69E+17,The New Breed Supplement called Raspberry Ketone Weight Loss http://t.co/0V0hoD4z,Thu Nov 15 00:29:00 +0000 2012,f,0,"<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>",303227151,303227151,,,0,0,en,0
2.69E+17,2.69E+17,@thuntley11 I think it's more of an unhealthy addiction,Thu Nov 15 01:03:58 +0000 2012,f,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",447545380,447545380,thuntley11,,0,1,en,-1
2.69E+17,2.69E+17,"In the end, it's not going to matter how many breaths you took, but how many moments took your breath away - Shing Xiong",Thu Nov 15 01:07:38 +0000 2012,f,0,web,450898421,450898421,,,0,0,en,0
2.69E+17,2.69E+17,Scary ^^^^ [Help !),Thu Nov 15 01:12:04 +0000 2012,f,0,web,624196302,624196302,,,0,0,en,-1
2.69E+17,2.69E+17,last thought: i hate being a girl. #done #night,Thu Nov 15 01:27:14 +0000 2012,f,0,web,307128866,307128866,,"done,night",2,0,en,-1
2.69E+17,2.69E+17,last chance to take advantage of @scandinavianminimall's pre-holiday discount code! http://t.co/mW7EiFBv,Thu Nov 15 01:28:32 +0000 2012,f,1,"<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>",132583771,132583771,,,0,0,en,0
2.69E+17,2.69E+17,"RT @FillWerrell: I'm not saying she is a slut, but she's been pounded more times than the I in Pixar",Thu Nov 15 01:37:34 +0000 2012,f,4380,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",388448644,388448644,FillWerrell,,0,1,en,0
2.69E+17,2.69E+17,I uploaded a @YouTube video http://t.co/cs2vrh1j Switch Verizon iphone to Beigephone | Switch At&amp;t iphone to Beigephone,Thu Nov 15 01:51:55 +0000 2012,f,0,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>",220076460,220076460,YouTube,,0,1,en,0
2.69E+17,2.69E+17,@ThemSexyNiggas good,Thu Nov 15 01:52:45 +0000 2012,f,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",772582585,772582585,ThemSexyNiggas,,0,1,en,1
2.69E+17,2.69E+17,@Richarzard_ http://t.co/n24pud4K,Thu Nov 15 01:56:37 +0000 2012,f,0,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerryÎÂ</a>",150075491,150075491,Richarzard_,,0,1,pms,
2.69E+17,2.69E+17,@hmoniz23 ahhhh whatever he looks like a mexican ehh?,Thu Nov 15 02:22:48 +0000 2012,f,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",498009344,498009344,hmoniz23,,0,1,en,0
2.69E+17,2.69E+17,@shernandez0610 the avi! *le tear* can't wait to snuggle you in my ginormous onesie on Friday *creep face*,Thu Nov 15 02:26:03 +0000 2012,f,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",543734793,543734793,shernandez0610,,0,1,en,0
2.69E+17,2.69E+17,Dohh .. miss u pooolll @brendawijoyo !! Rasae gk pengen pisah ae :'(,Thu Nov 15 03:05:52 +0000 2012,f,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",309220618,309220618,brendawijoyo,,0,1,jv,
2.69E+17,2.69E+17,QUIERO DORMIR TODO UN DIA COMPLETO _™ê__™ê__™ê__™ê__™ê__™ê__™ê__™ê__™ê__™ê_ #vacacionesvenganami #YA,Thu Nov 15 03:46:53 +0000 2012,f,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",230367883,230367883,,"vacacionesvenganami,YA",2,0,es,
2.69E+17,2.69E+17,Me Im purple kush forever!,Thu Nov 15 03:48:12 +0000 2012,f,0,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",467910533,467910533,,,0,0,sq,
2.69E+17,2.69E+17,Fire&amp;Ice Theatrical Troupe http://t.co/lpdJZU6f,Thu Nov 15 03:49:58 +0000 2012,f,0,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",26407210,26407210,,,0,0,en,0
2.69E+17,2.69E+17,RT @kmem95: @teefy96 @_danysanchez las quiero mas mes amies!!! #buenascalcetas,Thu Nov 15 03:54:43 +0000 2012,f,1,web,127722452,127722452,"kmem95,teefy96,_danysanchez",buenascalcetas,1,3,an,
2.69E+17,2.69E+17,RT @Ratchet2English: Black girls with blonde weaves lookin' like duracell batteries...,Thu Nov 15 04:13:08 +0000 2012,f,783,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",783125635,783125635,Ratchet2English,,0,1,en,0
2.69E+17,2.69E+17,NewYoRican..True #HipHop Head..Older Than U..DONT DM ME!!! #TPL #TeamGetMoney #TFB #Leo,Thu Nov 15 04:21:46 +0000 2012,f,0,"<a href=""http://www.facebook.com"" rel=""nofollow"">sutd</a>",759672565,759672565,,"HipHop,TPL,TeamGetMoney,TFB,Leo",5,0,en,0
2.69E+17,2.69E+17,"RT @Fun: Price of 1 gigabyte of storage: 1981 $300,000 1987 $50,000 1990 $10,000 1994 $1,000 1997 $100 2000 $10 2004 $1 2012 $0.10",Thu Nov 15 04:49:52 +0000 2012,f,1061,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>",341792612,341792612,Fun,,0,1,en,0
2.69E+17,2.69E+17,Happy anniv juga buat @SNICKERS_JAVA longlast buat fanbasenya ;;) keep suport kapten emejing @nickyXOIX,Thu Nov 15 06:12:46 +0000 2012,f,1,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerryÎÂ</a>",364637859,364637859,"SNICKERS_JAVA,nickyXOIX",,0,2,ms,
2.69E+17,2.69E+17,Zometeen clinic geven aan een basisschool en van half 1 tot 2 naar school om naar de sportschool te gaan #leuk,Thu Nov 15 06:46:57 +0000 2012,f,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",192582820,192582820,,leuk,1,0,nl,
2.69E+17,2.69E+17,[Mixtape] @mrDonTrip - Guerrilla :: Get It LIVE! http://t.co/BzO1NdWT @LiveMixtapes @DjDrama,Thu Nov 15 06:56:37 +0000 2012,f,0,"<a href=""http://www.livemixtapes.com/"" rel=""nofollow"">Get It LIVE!</a>",227849450,227849450,"MrDonTrip,LiveMixtapes,DJDRAMA",,0,3,en,0
2.69E+17,2.69E+17,"RT @Drakee_YMCMB: While you're ignoring her, another guy is giving her attention, and while you're giving her problems, another guy is l ...",Thu Nov 15 07:09:09 +0000 2012,f,1249,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerryÎÂ</a>",560572530,560572530,Drakee_YMCMB,,0,1,en,0
2.69E+17,2.69E+17,"Music makes me think, makes me happy, and produce higher quality work, plus it means we r quiet! Why don't teachers get this?!?!?!",Thu Nov 15 07:39:05 +0000 2012,f,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",861679249,861679249,,,0,0,en,-1
2.69E+17,2.69E+17,RT @nicolas88batum: C'mon Jamal...,Thu Nov 15 07:44:07 +0000 2012,f,40,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",212008248,212008248,nicolas88batum,,0,1,la,
2.69E+17,2.69E+17,Goodnight. http://t.co/7g52XTHH,Thu Nov 15 07:44:46 +0000 2012,f,0,"<a href=""http://instagr.am"" rel=""nofollow"">Instagram</a>",248366176,248366176,,,0,0,en,1
2.69E+17,2.69E+17,Via @Upabcd: W/ @fcbi_bandung nonabarca_bdg | Buka pendaftaran membership :) (@ Bober Tropica) http://t.co/e27aPjjM | mari merapaaat :D,Thu Nov 15 07:54:58 +0000 2012,f,0,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerryÎÂ</a>",873847513,873847513,"Upabcd,FCBI_Bandung",,0,2,ms,
2.69E+17,2.69E+17,Bau krim e ky minyak obat e papa wkwk,Thu Nov 15 08:01:34 +0000 2012,f,0,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerryÎÂ</a>",261727713,261727713,,,0,0,id,
2.69E+17,2.69E+17,kasih duit aja dah. ntar gw jajan sendiri :D RT @estiwida: @EkoPrwnto @riyo_aditya iya hrsnya abang @arie_wii yg gue kasih roti biar gemuk.,Thu Nov 15 08:51:01 +0000 2012,f,0,"<a href=""http://www.metrotwit.com/"" rel=""nofollow"">MetroTwit</a>",76783693,76783693,"estiwida,EkoPrwnto,riyo_aditya,arie_wii",,0,4,id,
2.69E+17,2.69E+17,"RT @R1Breakfast: ""I don't trust women anymore because Jet from Gladiators didn't turn up to a dog show when I was 10"" - amazing words fr ...",Thu Nov 15 09:19:30 +0000 2012,f,257,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerryÎÂ</a>",72156314,72156314,R1Breakfast,,0,1,en,0
2.69E+17,2.69E+17,ªÜªÛªÜ ¿‚ª_ ªæªö¿_ª_Ñ ªªÜ¿_ ¿é¿_ªÜªä ªäªÜ¿åªÛ ¿ÇªÜ¿_ ¿å¿_ªÜªÜÑ ŠÈ!,Thu Nov 15 09:23:58 +0000 2012,f,1,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerryÎÂ</a>",390332192,390332192,,,0,0,ar,
2.69E+17,2.69E+17,"I just bought Geometric Mod Shift, Pocket Purple Dress, Sequince Flapper Top on Stardoll. Check out my Suite! http://t.co/ZvHbKcFj",Thu Nov 15 09:45:11 +0000 2012,f,0,"<a href=""http://www.stardoll.com/"" rel=""nofollow"">Stardoll</a>",479443814,479443814,,,0,0,en,0
2.69E+17,2.69E+17,@Wigerzz oh I right because ill stick round yours eventually with this thing called a present? It's kinda a gay thing?,Thu Nov 15 09:46:21 +0000 2012,f,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",498950920,498950920,Wigerzz,,0,1,en,0
2.69E+17,2.69E+17,Apparently everyone decided to go to ou today.,Thu Nov 15 09:59:50 +0000 2012,f,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",107087145,107087145,,,0,0,en,0
2.69E+17,2.69E+17,Manjang lapar,Thu Nov 15 10:30:48 +0000 2012,f,2,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerryÎÂ</a>",266473336,266473336,,,0,0,ms,
2.69E+17,2.69E+17,No one enjoys Jake drunk,Thu Nov 15 10:31:23 +0000 2012,f,1,"<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>",259368435,259368435,,,0,0,bs,
2.69E+17,2.69E+17,"RT @fandimaulana: Tetep berfikir positif , liburan gak bisa kemana2 sama dengan penghematan !!",Thu Nov 15 10:38:45 +0000 2012,f,2,web,86523548,86523548,fandimaulana,,0,1,id,
2.69E+17,2.69E+17,"RT @AbiydahAliraaa: Ya Allah :( RT @SyuhadaWahid RT @NanaRyna1 Ya Allah , read this. I'm crying seriously :/ #PrayForGaza http://t.co/hW ...",Thu Nov 15 10:41:31 +0000 2012,f,25,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",56231805,56231805,"AbiydahAliraaa,SyuhadaWahid,NanaRyna1",PrayForGaza,1,3,sw,
2.69E+17,2.69E+17,Goodmorning,Thu Nov 15 10:58:30 +0000 2012,f,0,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerryÎÂ</a>",632240893,632240893,,,0,0,en,1
