id,id_str,text,created_at,retweeted,retweet_count,source,user_id,user_id_str,user_mentions,hashtags,hashtags_count,user_mentions_count,language,sentiment
2.72E+17,2.72E+17,"O
O",Thu Nov 22 15:32:29 +0000 2012,f,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",99664504,99664504,,,0,0,pt,
2.72E+17,2.72E+17,"Bsa bella RT ""@Snec_Oon: Smogaa bisaa !!! (ˇʃƪˇ)""",Thu Nov 22 15:41:40 +0000 2012,f,0,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",173805669,173805669,Snec_Oon,,0,1,nl,
2.72E+17,2.72E+17,#سلفي | سيف عبد الفتاح | الرئيس سيعلن عن قانون شامل لمحاكمة قتلة ثورة يناير.. وإعادة هيكلمة مؤسسات الدولة.,Thu Nov 22 15:48:44 +0000 2012,f,0,web,144148412,144148412,,سلفي,1,0,ar,
2.72E+17,2.72E+17,RT @michaelsutts: Maybe you'll thank me one day,Thu Nov 22 15:55:36 +0000 2012,f,1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",477703115,477703115,michaelsutts,,0,1,en,-1
2.72E+17,2.72E+17,One of the many things @kayleemims and I are thankful for this morning http://t.co/rdG9Rkt4,Thu Nov 22 15:59:03 +0000 2012,f,0,"<a href=""http://www.apple.com"" rel=""nofollow"">Photos on iOS</a>",129250126,129250126,kayleemims,,0,1,en,1
2.72E+17,2.72E+17,RT @IndyFashion: The shop mannequins are watching you - and collecting your data  http://t.co/IhShEcuR,Thu Nov 22 15:59:46 +0000 2012,f,13,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",101002172,101002172,IndyFashion,,0,1,en,0
2.72E+17,2.72E+17,RT @BEMFIKUPNVJ: @PSMGA_UPNVJ Present... http://t.co/QVH9lsJD,Thu Nov 22 16:00:32 +0000 2012,f,3,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",328187447,328187447,"BEMFIKUPNVJ,PSMGA_UPNVJ",,0,2,pms,
2.72E+17,2.72E+17,Da fuq!RT @ThisMendai: ...around 14 people get raped by dolphins every year... #AsYouWere,Thu Nov 22 16:03:58 +0000 2012,f,0,"<a href=""http://ubersocial.com"" rel=""nofollow"">UberSocial for BlackBerry</a>",222389924,222389924,ThisMendai,AsYouWere,1,1,en,0
2.72E+17,2.72E+17,"Kommer nok aldri til å forstå meg på det motsatte kjønn, men det går fint. De er ikke så flink til å game uansett.",Thu Nov 22 16:09:47 +0000 2012,f,0,web,424924642,424924642,,,0,0,no,
2.72E+17,2.72E+17,Good night @MonaClaraa ;),Thu Nov 22 16:09:52 +0000 2012,f,0,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",251464865,251464865,MonaClaraa,,0,1,en,1
2.72E+17,2.72E+17,"Mom yelled at me cuz I'm wearing orange socks with a blue shirt, #really #noonecareaboutsocks #letsbereal 😝",Thu Nov 22 16:25:13 +0000 2012,f,0,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>",718627022,718627022,,"really,noonecareaboutsocks,letsbereal",3,0,en,-1
2.72E+17,2.72E+17,Mari kita berteman :)),Thu Nov 22 16:26:33 +0000 2012,f,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",71551373,71551373,,,0,0,id,
2.72E+17,2.72E+17,New post: When is it too cold for kayaking??? http://t.co/peqTvOUQ,Thu Nov 22 16:30:36 +0000 2012,f,0,"<a href=""http://kayakdave.com"" rel=""nofollow"">KayakDave</a>",594682306,594682306,,,0,0,en,0
2.72E+17,2.72E+17,Gulushler olmasaydi etrafimizda bizimle danishmaga insan tapmazdiq belkede #mylife,Thu Nov 22 16:31:58 +0000 2012,f,0,"<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>",579066244,579066244,,mylife,1,0,tr,
2.72E+17,2.72E+17,RT @DanielleLusk_: @juliefriesen4 being called musky Lusky &lt; #youfreak,Thu Nov 22 16:40:52 +0000 2012,f,1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",214952013,214952013,"DanielleLusk_,juliefriesen4",youfreak,1,2,en,0
2.72E+17,2.72E+17,"Ciee erol sm miss ambar RT @ErrolFearless: Aq tiap hr shift pagy owg..
Mlm saatnya bobog bkn bekerja..Haha
RT @ambar_gwn: Ga krj rol",Thu Nov 22 16:57:24 +0000 2012,f,0,"<a href=""http://ubersocial.com"" rel=""nofollow"">UberSocial for BlackBerry</a>",471465703,471465703,"ErrolFearless,ambar_gwn",,0,2,id,
2.72E+17,2.72E+17,Bad mothafucka cuz the good die young,Thu Nov 22 16:59:22 +0000 2012,f,0,web,60751389,60751389,,,0,0,en,1
2.72E+17,2.72E+17,pngen begadang ccuuyyyyy :-),Thu Nov 22 17:01:15 +0000 2012,f,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",303727436,303727436,,,0,0,ms,
2.72E+17,2.72E+17,"Lite tilfeldig eller? ""Under sossen"" @AllahGud http://t.co/0ahE3dG7",Thu Nov 22 17:02:37 +0000 2012,f,1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",291869197,291869197,AllahGud,,0,1,nn,
2.72E+17,2.72E+17,http://t.co/i8dGQT60,Thu Nov 22 17:20:37 +0000 2012,f,1,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",160265564,160265564,,,0,0,eo,
2.72E+17,2.72E+17,RT @_CrimsonChinn: 46-0 Boy!!! #LatinAcademy #Dragons #Family #Love #HappyThanksgiving,Thu Nov 22 17:24:29 +0000 2012,f,6,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",313726156,313726156,_CrimsonChinn,"LatinAcademy,Dragons,Family,Love,HappyThanksgiving",5,1,en,1
2.72E+17,2.72E+17,"RT @kikyy: Kalo mau cepet kaya mah jangan jadi dokter, jadi istri konglomerat aja. (´̯ ̮`̯ƪ)",Thu Nov 22 17:26:13 +0000 2012,f,1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",216993112,216993112,kikyy,,0,1,id,
2.72E+17,2.72E+17,"!!!! RT “@STAstunna: Thankful for my haters , you the reason i go hard”",Thu Nov 22 17:32:17 +0000 2012,f,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",360358737,360358737,STAstunna,,0,1,en,0
2.72E+17,2.72E+17,What It Takes To Be A Top Sales Rep http://t.co/yejcohKN,Thu Nov 22 17:33:18 +0000 2012,f,0,"<a href=""http://twitter.com/tweetbutton"" rel=""nofollow"">Tweet Button</a>",419648971,419648971,,,0,0,en,0
2.72E+17,2.72E+17,@unniewhore http://t.co/huzkyBfQ,Thu Nov 22 17:35:39 +0000 2012,f,1,"<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>",382960832,382960832,unniewhore,,0,1,eo,
2.72E+17,2.72E+17,@Ngampa Love you too! 😘❤,Thu Nov 22 17:41:14 +0000 2012,f,0,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",396948167,396948167,Ngampa,,0,1,en,1
2.72E+17,2.72E+17,Happy Thanksgiving!!! #TigersPounceOnCancer,Thu Nov 22 17:45:02 +0000 2012,f,2,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",842202638,842202638,,TigersPounceOnCancer,1,0,en,1
2.72E+17,2.72E+17,"в твиттер такого не пишут и более того, об этом никому никогда не стоит говорить.",Thu Nov 22 17:48:55 +0000 2012,f,0,web,710973595,710973595,,,0,0,ru,
2.72E+17,2.72E+17,Wahoooo nothing like watching cowboys football in Arlington! #HOWBOUTTHEMCOWBOYS!,Thu Nov 22 17:58:24 +0000 2012,f,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",453882148,453882148,,HOWBOUTTHEMCOWBOYS,1,0,en,1
2.72E+17,2.72E+17,@ayten405 ahkikohkoh ;D,Thu Nov 22 18:03:53 +0000 2012,f,0,"<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>",339828334,339828334,ayten405,,0,1,fi,
2.72E+17,2.72E+17,Thankful for everyone and everything ❤ #happythanksgiving #letseat 👍,Thu Nov 22 18:13:20 +0000 2012,f,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",213048345,213048345,,"happythanksgiving,letseat",2,0,en,1
2.72E+17,2.72E+17,Dressed and ready to go socialize with the fam http://t.co/9vK4dMqd,Thu Nov 22 18:14:12 +0000 2012,f,0,"<a href=""http://instagr.am"" rel=""nofollow"">Instagram</a>",150310607,150310607,,,0,0,en,1
2.72E+17,2.72E+17,baru naik memang mcm tuh .. tak habis2,Thu Nov 22 18:15:07 +0000 2012,f,0,web,892587146,892587146,,,0,0,id,
2.72E+17,2.72E+17,"Magic mike ❤
#channingtatum #sexy",Thu Nov 22 18:24:06 +0000 2012,f,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",937441424,937441424,,"channingtatum,sexy",2,0,la,
2.72E+17,2.72E+17,RT @mickchillage: The Chillage Idiots Pete Namlook/Fax Tribute by The Chillage Idiots via #soundcloud http://t.co/FzCIdh8Y,Thu Nov 22 18:27:32 +0000 2012,f,3,"<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>",120787166,120787166,mickchillage,soundcloud,1,1,en,0
2.72E+17,2.72E+17,RT @jedsmithy: This is how my week goes: Mooooonnnnnddaaaaaaaaay Tueeeesssdaaaaaaayyyyy Weeedddnnnesssdayyyyy Thursssssdaaaaaaaayyyyy Fr ...,Thu Nov 22 18:46:44 +0000 2012,f,17,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",877982538,877982538,jedsmithy,,0,1,af,
2.72E+17,2.72E+17,#Smile  شكرا لفنان بدر الحمودي على العمل رائع اللي حماسني للمعالجه وشكرا للمصور المبدعه غاده الراحجي - تابعو http://t.co/wbIjNxJL,Thu Nov 22 18:48:17 +0000 2012,f,2,"<a href=""http://instagr.am"" rel=""nofollow"">Instagram</a>",330218725,330218725,,Smile,1,0,ar,
2.72E+17,2.72E+17,@Class2015ItIs seriously I love you so much (:,Thu Nov 22 18:57:40 +0000 2012,f,1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",866481884,866481884,Class2015ItIs,,0,1,en,1
2.72E+17,2.72E+17,I am thankful for Bob Huggins,Thu Nov 22 19:01:04 +0000 2012,f,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",229121683,229121683,,,0,0,en,1
2.72E+17,2.72E+17,Follow these tips to help optimize and maintain your company's #presence. http://t.co/38EE2Rmy,Thu Nov 22 19:05:11 +0000 2012,f,0,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>",22948289,22948289,,presence,1,0,en,0
2.72E+17,2.72E+17,"Well said @12019859 👏🙌 #HappyThanksgiving ""#HappyTurkeyDay #HappyFatAssDay"" 🐖🐓🍗🍖🍝🍤🍛🍡🍢🍰🍸🍹🍷🍴 http://t.co/DzB7C9Oj",Thu Nov 22 19:14:59 +0000 2012,f,1,"<a href=""http://instagr.am"" rel=""nofollow"">Instagram</a>",68030922,68030922,12019859,"HappyThanksgiving,HappyTurkeyDay,HappyFatAssDay",3,1,en,0
2.72E+17,2.72E+17,@B_Pasquariello1 You see Kid Rock on the halftime show right now?,Thu Nov 22 19:19:54 +0000 2012,f,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",380402788,380402788,B_Pasquariello1,,0,1,en,0
2.72E+17,2.72E+17,RT @adamgarone: Thankful for all the Mo Bros&amp; Mo Sistas that have made Movember 2012 the biggest ever,Thu Nov 22 19:20:51 +0000 2012,f,14,web,45836966,45836966,adamgarone,,0,1,en,1
2.72E+17,2.72E+17,RT @steezyb26: thankful for my #acrocrew homies @DJTMad @Cripcroft @kid_j_wil @Trent_Tron @Hawaiian941 @Dr_Armknecht,Thu Nov 22 19:25:04 +0000 2012,f,4,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",499948822,499948822,"steezyb26,DJTMad,Cripcroft,kid_j_wil,Trent_Tron,Hawaiian941,Dr_Armknecht",acrocrew,1,7,en,1
2.72E+17,2.72E+17,Bir Fenerbahçeli olarak TFF'nin de amina koyayim,Thu Nov 22 19:26:17 +0000 2012,f,1,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",165907842,165907842,,,0,0,tr,
2.72E+17,2.72E+17,Rather be working right now #workaholic,Thu Nov 22 19:27:59 +0000 2012,f,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",481708968,481708968,,workaholic,1,0,en,-1
2.72E+17,2.72E+17,@WhtTheHamSamich I'm coming hoe!!!,Thu Nov 22 19:35:15 +0000 2012,f,0,"<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>",45226586,45226586,WhtTheHamSamich,,0,1,en,-1
2.72E+17,2.72E+17,@AbbiSouthgate is one saucy minx ;) http://t.co/HivS1IAD,Thu Nov 22 19:37:20 +0000 2012,f,1,"<a href=""http://www.apple.com"" rel=""nofollow"">Photos on iOS</a>",198637620,198637620,AbbiSouthgate,,0,1,en,0
2.72E+17,2.72E+17,"Hats off to Mr. Seidenberg.

The Secret Bookstore http://t.co/wvHEgAoy",Thu Nov 22 19:45:27 +0000 2012,f,1,"<a href=""http://twitter.com/tweetbutton"" rel=""nofollow"">Tweet Button</a>",491851161,491851161,,,0,0,en,0
2.72E+17,2.72E+17,Heath you're ugly hahaha,Thu Nov 22 19:48:08 +0000 2012,f,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",161549008,161549008,,,0,0,en,-1
2.72E+17,2.72E+17,"RT @alaxic: Happy Thanksgiving to the doers, innovators, creators, and everybody else!",Thu Nov 22 19:52:42 +0000 2012,f,4,web,867211340,867211340,alaxic,,0,1,en,1
2.72E+17,2.72E+17,"@_machnik I'm thankful my printer
already works.",Thu Nov 22 19:54:52 +0000 2012,f,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",16895766,16895766,_machnik,,0,1,en,1
2.72E+17,2.72E+17,I'm at Starbucks w/ @serencatmaner [pic]: http://t.co/pTDXFiel,Thu Nov 22 20:10:24 +0000 2012,f,0,"<a href=""http://foursquare.com"" rel=""nofollow"">foursquare</a>",47951050,47951050,serencatmaner,,0,1,eo,
2.72E+17,2.72E+17,@roguzhan geçen duyurusu yapıldı sitede de. indirdin mi kayda değer bir şey var mı?,Thu Nov 22 20:11:59 +0000 2012,f,0,web,192275563,192275563,roguzhan,,0,1,tr,
2.72E+17,2.72E+17,Police investigate alleged fight outside Englewood Cliffs restaurant -  http://t.co/36KYnSj7,Thu Nov 22 20:16:06 +0000 2012,f,0,"<a href=""http://twitter.com/tweetbutton"" rel=""nofollow"">Tweet Button</a>",34677788,34677788,,,0,0,en,0
2.72E+17,2.72E+17,My mash potatoes are done cooking! I hope that they taste fantastic!!!,Thu Nov 22 20:16:22 +0000 2012,f,0,web,68971849,68971849,,,0,0,en,1
2.72E+17,2.72E+17,"@_CallMeTACO_ @Zarius__ happy thanksgiving
are you eating some turkey",Thu Nov 22 20:19:09 +0000 2012,f,0,web,809486154,809486154,"_CallMeTACO_,Zarius__",,0,2,en,1
2.72E+17,2.72E+17,"#MeantionSomeoneYoureThankfulFor Friends,Family, and Shelter",Thu Nov 22 20:27:45 +0000 2012,f,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",830099215,830099215,,MeantionSomeoneYoureThankfulFor,1,0,en,1
2.72E+17,2.72E+17,I unlocked the Happy Thanksgiving 2012 sticker on #GetGlue! @aflacduck #AflacKids http://t.co/jXwalPOF,Thu Nov 22 20:30:18 +0000 2012,f,0,"<a href=""http://getglue.com"" rel=""nofollow"">GetGlue.com</a>",113221395,113221395,aflacduck,"GetGlue,AflacKids",2,1,en,0
2.72E+17,2.72E+17,"Gangnam Style-nin coveri! Çox gözəl :)
http://t.co/cuLNVidN",Thu Nov 22 20:30:28 +0000 2012,f,0,web,221407707,221407707,,,0,0,az,
2.72E+17,2.72E+17,"Can't u see this wonder spread in front of u""""",Thu Nov 22 20:37:09 +0000 2012,f,0,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",448172475,448172475,,,0,0,en,0
2.72E+17,2.72E+17,IM SOOOO FULLLL :((( I hate this feeling!!!!!!,Thu Nov 22 20:42:22 +0000 2012,f,1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",743659422,743659422,,,0,0,en,-1
2.72E+17,2.72E+17,Ibis. http://t.co/iANkeBJq,Thu Nov 22 20:42:49 +0000 2012,f,0,"<a href=""http://www.apple.com"" rel=""nofollow"">Camera on iOS</a>",14280247,14280247,,,0,0,eo,
2.72E+17,2.72E+17,@MrsBHSMTP1D wow,Thu Nov 22 20:45:55 +0000 2012,f,0,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",954135301,954135301,MrsBHSMTP1D,,0,1,als,
2.72E+17,2.72E+17,"@liberosmyth merci, great cause",Thu Nov 22 20:46:13 +0000 2012,f,0,"<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>",102737749,102737749,liberosmyth,,0,1,en,1
2.72E+17,2.72E+17,Thanksgiving at the Hardys http://t.co/3c9bFyNo,Thu Nov 22 21:02:25 +0000 2012,f,0,"<a href=""http://socialcam.com"" rel=""nofollow"">Socialcam</a>",39280423,39280423,,,0,0,en,1
2.72E+17,2.72E+17,@davebirkett Marty M. Wants to kick it away!!!!,Thu Nov 22 21:02:51 +0000 2012,f,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",438716528,438716528,davebirkett,,0,1,en,-1
2.72E+17,2.72E+17,@CharlieReeves9 http://t.co/DUvobYyk,Thu Nov 22 21:09:56 +0000 2012,f,1,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>",80799230,80799230,CharlieReeves9,,0,1,en,0
2.72E+17,2.72E+17,"In photos: Brent Knoll's Red Cow pub counts the cost of flooding 
Full story at: http://t.co/Flvub01U",Thu Nov 22 21:22:31 +0000 2012,f,1,"<a href=""http://twitter.com/tweetbutton"" rel=""nofollow"">Tweet Button</a>",57986861,57986861,,,0,0,en,-1
2.72E+17,2.72E+17,1 Volkan'dir Fenerbahce... #fenerbahce #volkan #1volkandirfenerbahce,Thu Nov 22 21:23:49 +0000 2012,f,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",258463025,258463025,,"fenerbahce,volkan,1volkandirfenerbahce",3,0,id,
2.72E+17,2.72E+17,I'm so incredibly thankful for the person who created stuffing. So thankful!,Thu Nov 22 21:24:03 +0000 2012,f,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",23126543,23126543,,,0,0,en,1
2.72E+17,2.72E+17,@MeriMcKee17 @lecarlos I left the baby roaming the house .. Hope that's ok :),Thu Nov 22 21:31:04 +0000 2012,f,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",711449214,711449214,"MeriMcKee17,lecarlos",,0,2,en,1
2.72E+17,2.72E+17,"RT @KimberlyK411: @KimKardashian Happy thanksgiving Kim! &lt;3 Thankful to have you as my rolemodel, I love youuu",Thu Nov 22 21:39:20 +0000 2012,f,2,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",548321279,548321279,"KimberlyK411,KimKardashian",,0,2,en,1
2.72E+17,2.72E+17,This year has been the absolute worst,Thu Nov 22 21:39:48 +0000 2012,f,0,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",126722247,126722247,,,0,0,en,-1
2.72E+17,2.72E+17,@maldallal شنو سالفه الاوفست يا اخ ياريت ترويها لنا,Thu Nov 22 21:50:51 +0000 2012,f,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",209753958,209753958,maldallal,,0,1,ar,
2.72E+17,2.72E+17,"RT @Jakobdon11: Remember when WSU beat a PAC-12 team?
Oh no, that hasn't happened this year.",Thu Nov 22 21:52:54 +0000 2012,f,9,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",181348489,181348489,Jakobdon11,,0,1,en,0
2.72E+17,2.72E+17,🏈🏈🌟 ❤,Thu Nov 22 21:53:05 +0000 2012,f,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",108158881,108158881,,,0,0,unknown,
2.72E+17,2.72E+17,"RT @RadarNeptunuss: Gen minggu,25 November 2012 @maudyayunda akan ada lagi di @dahSyatmusik *\(^_^)/* #Maudears",Thu Nov 22 21:55:26 +0000 2012,f,13,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",859715594,859715594,"RadarNeptunuss,maudyayunda,dahSyatMusik",Maudears,1,3,ms,
2.72E+17,2.72E+17,ہ,Thu Nov 22 21:56:53 +0000 2012,f,0,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",799931018,799931018,,,0,0,ur,
2.72E+17,2.72E+17,"RT @pauljonesRD: +100 RT""@CDN37: ""Sólo una cosa vuelve un sueño imposible: el miedo a fracasar"" (Paulo Coelho)""",Thu Nov 22 22:00:37 +0000 2012,f,1,"<a href=""http://ubersocial.com"" rel=""nofollow"">UberSocial for Android</a>",58139372,58139372,"pauljonesRD,CDN37",,0,2,es,
2.72E+17,2.72E+17,"""Every thing will happen at the right time and at the right place. Maybe not... ♫ A Thousand Years by Christina Perri — http://t.co/FPHe6bOC",Thu Nov 22 22:06:19 +0000 2012,f,0,"<a href=""http://path.com/"" rel=""nofollow"">Path 2.0</a>",486229956,486229956,,,0,0,en,0
2.72E+17,2.72E+17,@TroyAikman called that one!!,Thu Nov 22 22:19:42 +0000 2012,f,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",104723427,104723427,TroyAikman,,0,1,en,1
2.72E+17,2.72E+17,@roseannooheever,Thu Nov 22 22:31:31 +0000 2012,f,0,web,440404184,440404184,roseannooheever,,0,1,en,0
2.72E+17,2.72E+17,"@_MattDennis  Hey Matt, make sure you check our range out! Use discount code SAVE10 for a 10% saving! :) x",Thu Nov 22 22:33:40 +0000 2012,f,0,web,849563450,849563450,_MattDennis,,0,1,en,0
2.72E+17,2.72E+17,@NadaAdelE (H),Thu Nov 22 22:33:46 +0000 2012,f,0,web,320770524,320770524,NadaAdelE,,0,1,et,
2.72E+17,2.72E+17,RT @JackToTheGuy: Wanna stretch my ear again! 😕,Thu Nov 22 22:37:13 +0000 2012,f,1,"<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>",271102124,271102124,JackToTheGuy,,0,1,en,0
2.72E+17,2.72E+17,@MarioBaloltelli,Thu Nov 22 22:45:46 +0000 2012,f,1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",799086720,799086720,MarioBaloltelli,,0,1,it,
2.72E+17,2.72E+17,My cousins are multiplying at an alarming rate,Thu Nov 22 22:47:47 +0000 2012,f,0,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>",336380783,336380783,,,0,0,en,1
